id,company,company size,location,technology,seniority,salary employment min,salary employment max,salary b2b min,salary b2b max
6d375de9e56beb46c129f3731618dac9,ING Bank Śląski,10000.0,Warszawa,C#,senior,8400.0,22000.0,,
62c531ae85bd27af082cb7796756e096,ING Bank Śląski,10000.0,Remote,C#,mid,10000.0,14000.0,,
61522a70626d14dbf79c332518a3be88,ING Bank Śląski,10000.0,Warszawa,C#,mid,10000.0,14000.0,,
ae4aa55f2fce735322c1fdea90160acd,INFOGAIN TECHNOLOGIES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,PHP,mid,,,23520.0,26880.0
2fd2deba281f7a412214bbd7ca082d9d,INFOGAIN TECHNOLOGIES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Kraków,PHP,mid,,,23520.0,26880.0
baca406705bdaecf4823f23d8e4c37ce,emagine sp. z o.o,,Remote,Java,mid,,,23520.0,27720.0
8e64d239180cf2c7fc19332995f54289,Connectis,100.0,Remote,JavaScript,senior,,,19000.0,24000.0
9c9f57f754ecfcfe63f7f259b99deb2a,Connectis,100.0,Warszawa,Java,senior,,,24000.0,27000.0
cf5461ec3b35dd23afc5ba1ac46e868e,Softwarely,10.0,Remote,Java,senior,,,28560.0,31920.0
6d560898372acbf4cb0d62c49a2c9ef4,Softwarely,10.0,Warszawa,Java,senior,,,28560.0,31920.0
d0cd06013396df180460bfa0d0b71d9c,1dea Kośnik Sp. k.,,Remote,Python,mid,,,23520.0,26880.0
59dd63f321d01817cccd22ee71e6d6f0,INVENTIVELY LLC,,Remote,JavaScript,mid,,,8400.0,15120.0
0cf2d9e1538bfe57aaa83bea4fb60671,INVENTIVELY LLC,,Remote,JavaScript,mid,,,10000.0,15000.0
bc7a4e7fa0ac889f5432e5ffdd43e29d,Scalo,1000.0,Łódź,C#,mid,,,18480.0,23520.0
9ac4486ff1c99ad2ca8556ab2200d5e2,emagine sp. z o.o,,Warszawa,Python,mid,,,27720.0,27720.0
87ada6ffec052feec689077fc6b2464a,7N,1000.0,Warszawa,JavaScript,senior,,,26880.0,31920.0
ddb2b378d33352f70860369a52531e15,ITDS Polska Sp. z o.o.,,Kraków,Java,mid,,,21000.0,25000.0
963e70cf40a02e74758f603010ae5607,JellyTech,10.0,Remote,C#,senior,,,16000.0,20100.0
7cff288340a4b7f999d9f3037f9df34f,Scalo,1000.0,Remote,JavaScript,mid,,,20160.0,23520.0
0d4411773370d30b21ffec7b8153eff2,ING Bank Śląski,10000.0,Warszawa,Java,senior,16000.0,26000.0,,
7551b888411d77e9db31fee6757a77a2,HEADFOUND GmbH,,Remote,JavaScript,senior,8000.0,14000.0,,
42d60eb4fdeca0177634ec1acd3f9c34,Mindbox,100.0,Remote,JavaScript,senior,,,25200.0,30240.0
4aac8940e29d3547817115d8d9a1a167,Mindbox,100.0,Kraków,JavaScript,senior,,,25200.0,30240.0
b946d03a9643c05f40c2335ed9fb4551,SoftwareHut,,Remote,Python,mid,,,8000.0,14000.0
a6d27f351dd82d730c3eb342572f3d9e,SoftwareHut,,Remote,C#,mid,,,12000.0,20000.0
4e1cf77292019e181a4169898037fc2a,ATENDE INDUSTRIES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Warszawa,C/C++,senior,,,14000.0,20000.0
a9334d0957a4223c3ec9332e1a71ebc5,KITOPI POLAND sp. z o.o.,,Kraków,Java,senior,19200.0,25700.0,23000.0,31000.0
424d160499991d991a25abc816fc2355,KITOPI POLAND sp. z o.o.,,Kraków,Java,mid,13280.0,19920.0,16000.0,24000.0
6c035ec7fca9fd5a1c74c5b4713a0fab,ITFS sp. z o.o.,,Remote,Golang,senior,,,21840.0,26040.0
6edf9dfb0f255675e7c636a860a7b231,IFIRMA S.A.,100.0,Wrocław,Java,mid,12500.0,19000.0,15000.0,20000.0
ce20d97139facf8bc34b0d4626afde9f,Digital Hub Warsaw at Bayer,,Warszawa,Python,expert,18000.0,28000.0,,
cbf2b6a2a05fc5dd6cd8f84427dec931,ITFS sp. z o.o.,,Remote,Golang,senior,,,23520.0,28560.0
603d24d9487df351f0602498dd3e674e,GODEL TECHNOLOGIES EUROPE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Gdańsk,C#,junior,5000.0,8500.0,6000.0,9500.0
e0dcc9b3e5f9be717979bd5ef8322736,GODEL TECHNOLOGIES EUROPE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Łódź,C#,junior,5000.0,8500.0,6000.0,9500.0
bd66ebd4c2b972ee57d816f22b432bd6,GODEL TECHNOLOGIES EUROPE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Wrocław,C#,junior,5000.0,8500.0,6000.0,9500.0
5eff3a8f141d542ff5a8d7cdbc58ca04,ITFS sp. z o.o.,,Remote,Python,mid,,,18480.0,21840.0
e20ed078eff6d08e1f038795c190037d,7N,1000.0,Warszawa,JavaScript,senior,,,26880.0,30240.0
ac62b9530b58facf7976e82662c9a781,ITFS sp. z o.o.,,Remote,Java,mid,,,11760.0,14280.0
1171be84c1fa67db21a45a4fff8b78b1,Idego Group Sp. z o.o.,10.0,Remote,JavaScript,senior,,,16000.0,20000.0
934f0f5b19a00fbe098215fc17364da1,Idego Group Sp. z o.o.,10.0,Remote,Python,senior,,,22000.0,25000.0
3d9bf11702b3b11fb53b2b70b18d553b,LITE E-COMMERCE sp. z o.o.,,Remote,Python,senior,,,22000.0,28000.0
ee7294a47f93276c32ad06ac7325e139,7N,1000.0,Remote,Java,senior,,,30240.0,33600.0
fb3fde01b435224ebf5efdd0288170f0,Jit Team,100.0,Gdańsk,C#,senior,,,19000.0,27300.0
c4ce38ffd25ef3cf3c4eee8cfd473194,Jit Team,100.0,Remote,Mobile,senior,,,15800.0,23100.0
97a0496618dbabef3329762917b98dbb,Mindbox,100.0,Kraków,Python,mid,,,23520.0,29400.0
ca8acb844eff05328f6dee22f533902a,Crestt,100.0,Remote,Python,mid,,,20160.0,26880.0
e51a1e326c5397acd64860d0765e9d09,Wyższa Szkoła Kształcenia Zawodowego,100.0,Remote,PHP,expert,15000.0,20000.0,18000.0,24000.0
8649e6ac806d153b612553c0c9ee3f3f,ITFS sp. z o.o.,,Remote,Java,junior,,,10920.0,14280.0
03c25783a33ecf54c1d12cbf61c26196,Promotim Kamil Przytuła,,Remote,C#,junior,,,9000.0,12000.0
09ffa8c19f0ae743d878d1a1c7a5d5c0,Finitec Sp. z o. o.,10.0,Remote,Python,mid,,,15120.0,19320.0
e8a2279ea461c1ee069dbfcb7be0800b,ITFS sp. z o.o.,,Warszawa,Kotlin,senior,,,25200.0,29400.0
a8292702d9b4425c3763baceb6df4ab3,SHARECO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,PHP,senior,,,11000.0,15000.0
bcba56490f672d6e4ae933520305d736,AZAGroup,100.0,Remote,C#,mid,,,12000.0,14000.0
5b7be00f0dfc18dd532649c50fdf2eef,Wazdan Services Limited Sp. z o.o.,,Remote,JavaScript,senior,,,20000.0,25000.0
b3820e00113d8c64bbbc0a775ab2da60,GODEL TECHNOLOGIES EUROPE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Gdańsk,C#,senior,20000.0,20000.0,21000.0,21000.0
dc1250ccb1a6edfabfd1cf076f6dbca2,GODEL TECHNOLOGIES EUROPE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Łódź,C#,senior,20000.0,20000.0,21000.0,21000.0
506f969a8dd6ca87f6aad247baf1b541,GODEL TECHNOLOGIES EUROPE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Wrocław,C#,senior,20000.0,20000.0,21000.0,21000.0
cc22e2143ce30f6f843869eb7e59f683,Markana,,Remote,JavaScript,mid,,,16800.0,16800.0
bb907a63559859ec9d7091d528d7de0b,Weegree,,Remote,C#,mid,7000.0,11000.0,,
b8a363ffced7fab05b91d7db1b0db2c6,TIDK sp. z o.o.,,Kraków,Python,senior,7000.0,16000.0,9000.0,19000.0
35b1a5ba2a6d173d6e1214ecb15b6ef6,TIDK sp. z o.o.,,Poznań,Python,senior,7000.0,16000.0,9000.0,19000.0
d8eb9a676dc9846c2fe0a38841690001,The Codest,10.0,Remote,Python,senior,,,24000.0,28000.0
e8e19fd3cc8f6165ad22802a63bb8797,ARCHE CONSULTING,100.0,Remote,Golang,mid,11000.0,15000.0,,
602232eb2fe6d21a8e05df3dedb39006,APLIKACJE KRYTYCZNE sp. z o.o.,,Remote,Python,mid,12500.0,19000.0,,
1d3084abbe0d3779ab85fc3ee2dc946e,APLIKACJE KRYTYCZNE sp. z o.o.,,Remote,Java,mid,12000.0,19000.0,,
bbd2b731667ead12ac0d2de6aa72eb54,APLIKACJE KRYTYCZNE sp. z o.o.,,Remote,Java,senior,18000.0,25000.0,,
647c51d9bf26338baa07ee170396120d,Scalo,1000.0,Remote,Mobile,mid,,,20160.0,23520.0
8230c054a925b7c52365d9b2b7934188,TIME4ECOMMERCE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,Python,mid,,,7000.0,15000.0
2d0daf717d0230b3c7c0b2654b34473c,GETINDATA POLAND sp. z o.o.,,Remote,Java,senior,,,26880.0,33600.0
96f8d7f5ac5fb6e0970b59b0fe57dbfd,GETINDATA POLAND sp. z o.o.,,Remote,Python,senior,,,26880.0,33600.0
a8a80a0bf30a9302410990105d0585c5,eRecruiter,,Remote,C#,senior,,,15000.0,19250.0
7cbabfffd59bfef6e0d76b9e4fef75da,ITFS sp. z o.o.,,Remote,Mobile,senior,18000.0,22000.0,,
043cab816d841eb493968cea07a50832,7N,1000.0,Warszawa,Python,senior,,,20160.0,26880.0
d1bda4117a8ea354823a8d651d8408f3,Lufthansa Systems,1000.0,Gdańsk,Kotlin,senior,8000.0,21000.0,,
97bf26fc05d757ced4f75cd46409f41e,The Stepstone Group Polska,100.0,Warszawa,Python,mid,14000.0,19000.0,,
cbcecedf956141266fb53aa6eefb2c3e,Adtran,100.0,Remote,Python,senior,16000.0,20000.0,,
700ce427521de46ba5889ff6096f5cb5,Adtran,100.0,Gdańsk,C/C++,mid,13000.0,16000.0,,
b62341610322417b7b0ce3f60d9eef6b,APPLOVER Sp. z o.o.,,Remote,Python,mid,10000.0,11700.0,12000.0,14000.0
98eb88525ce54cd7eca3ad2f004f044f,Connectis,100.0,Warszawa,Java,senior,,,30000.0,37000.0
fce7655b5faf83db4836f8d8e7d5270b,ITFS sp. z o.o.,,Warszawa,JavaScript,senior,,,21840.0,25200.0
bde6ab53e4305051a9a79bd10e51742f,P&P Solutions Sp. z o.o.,100.0,Kraków,Java,senior,,,23520.0,23520.0
8be2e5971f468e71683ed03dad6af245,Lufthansa Systems,1000.0,Gdańsk,Mobile,senior,10000.0,21000.0,,
2a2c7e248dabd07d0bb4a86cf6e06aee,edrone,100.0,Remote,Python,mid,,,20000.0,22000.0
23e617416143deac65bf4e98b5194565,Markana,,Remote,C#,mid,,,18480.0,18480.0
277d68641a96233862fee741f9c0df4e,Inhabit Polska Sp. z o.o.,,Remote,C#,mid,14000.0,18000.0,15000.0,19000.0
631ac56eb1d3f19328f3905c6b242ed1,FINANTEQ,,Remote,Mobile,mid,,,15500.0,21000.0
53883f7702b370235eaf9ec99030d13a,FINANTEQ,,Remote,Mobile,senior,,,21000.0,25000.0
12f8108119b6977af5487177f732e5a4,ING Bank Śląski,10000.0,Remote,Python,senior,13000.0,28000.0,,
0f7c092e7dc5042b841cf89558fc4bf1,ITFS sp. z o.o.,,Remote,C#,senior,,,21840.0,23520.0
d483feb01ecb253b49f7e817e5110ded,ITFS sp. z o.o.,,Remote,C#,mid,,,16800.0,21840.0
347082be1f9f5e6f917f71456fc4c224,KITRUM,,Remote,Python,mid,17200.0,20400.0,17200.0,20400.0
4ace852ec8d685f9cbc6fe45ec482a4c,Harvey Nash Technology,10.0,Warszawa,Golang,senior,28000.0,34000.0,,
fc13666bb4fb832dbc711b4f55f97db3,DATUMO sp. z o.o.,,Remote,Python,senior,,,20000.0,30000.0
4ed1d66f6590dc5edfeec41eb5ee28d7,DATUMO sp. z o.o.,,Remote,Python,mid,,,15000.0,20000.0
6e443a16746b1617c32855c852a1df3e,CREHLER Sp. z o.o.,10.0,Remote,JavaScript,mid,12000.0,16000.0,14000.0,19000.0
40cdeeba2d9ffc21545a9ee285c3acd1,CREHLER Sp. z o.o.,10.0,Remote,PHP,mid,10000.0,15000.0,12000.0,17000.0
81f7cf6ac0edd4f253470e6184b917c4,ITFS sp. z o.o.,,Remote,Kotlin,senior,,,25200.0,29400.0
b9a80542f7e0e7f844bce33f9472b1ae,Digital Hub Warsaw at Bayer,,Warszawa,Python,expert,25000.0,35000.0,,
4ea3d46740630be358b9b599d1471581,Scalo,1000.0,Warszawa,Python,mid,,,21840.0,25200.0
0c70bc45ded87cf8e4d9e2082ab3362e,Lufthansa Systems,1000.0,Gdańsk,JavaScript,senior,8000.0,21000.0,,
da8030896e0be1c41ef10fb9719eba89,Lufthansa Systems,1000.0,Gdańsk,Java,senior,8000.0,21000.0,,
1ca3c182d74e1545148a5d2cea6277c4,Winged IT,100.0,Remote,C#,senior,,,26880.0,30912.0
f11c8caf11a671a62726020009e7231e,SHAPED THOUGHTS sp. z o.o.,,Remote,Python,senior,25000.0,34500.0,28560.0,36960.0
7c864efbdfe793b58b57a8167e449362,SHAPED THOUGHTS sp. z o.o.,,Remote,Python,senior,26500.0,34500.0,30240.0,36960.0
81d332c86bbfa642f7f3ef0b592067d7,ITFS sp. z o.o.,,Remote,Golang,senior,,,26880.0,30240.0
b9787232cfcb4150689719e35dd2c71d,emagine sp. z o.o,,Kraków,Java,mid,,,27720.0,27720.0
17288843f4d32622ebb4f8dd3e3c20bb,Centralny Ośrodek Informatyki,1000.0,Remote,Python,senior,14000.0,26000.0,,
a3c30332e4afd44a0c6ab5188d513e9c,ITFS sp. z o.o.,,Warszawa,Java,expert,,,25200.0,28560.0
48f9b53c8cbe8a61d0f048a16fdb1eeb,ITFS sp. z o.o.,,Remote,Mobile,senior,,,23520.0,28560.0
1cefb30a518e4a75cbeeb81d8782d569,RANDLAB SOFTWARE sp. z o.o.,,Remote,C#,mid,,,11760.0,18480.0
95f3c3ebcb7327995e74c112fe31c429,Antal IT Sales/ Tech,,Warszawa,C/C++,senior,18000.0,24000.0,18000.0,24000.0
485c8b45b1c1f8775d472cbe5bb02034,Experis,,Gdańsk,Python,mid,,,18400.0,20160.0
88c04c253d6c99674600a7c6b118bbb6,Experis,,Gdańsk,Python,mid,,,8400.0,15120.0
1b54b395514b8b73affff43f560214d7,Jit Team,100.0,Gdańsk,Java,senior,,,19000.0,27300.0
fddc486ee2e2318dc5b0339e6193364c,Tebim,,Remote,PHP,senior,,,11000.0,17000.0
09c087c9f9b0ade203cc566a3194ca17,Blazity,10.0,Remote,Python,senior,,,16000.0,23000.0
98a049e1413df1b86c3a12a62cf7c0ef,ITFS sp. z o.o.,,Warszawa,Python,mid,,,16800.0,19320.0
8928ceb8bd33bce55c53a33ab6884896,4IT Solutions,10.0,Remote,Java,senior,,,20160.0,26880.0
3f5d91fcf74ccae6405ffc1b5b576eb3,SOFTIQ,100.0,Remote,Java,mid,10000.0,12500.0,12000.0,15000.0
78fa5c574ced8f25a55507b278938307,7N,1000.0,Remote,Java,senior,,,30240.0,36960.0
cfb51aacd6afc3020031f3d11617c754,Onyx Alfa Sp z o. o.,,Warszawa,JavaScript,senior,7100.0,8300.0,8400.0,10080.0
c0d743d469b9febd17b3df0eee7f901f,EXPINIT & KAMELAK SPÓŁKA JAWNA,,Remote,Scala,senior,,,27000.0,28800.0
57b82bd7ef629523ca2b6642ed1b8127,Tesco Technology,100.0,Kraków,Python,senior,22000.0,33000.0,26000.0,40000.0
36063a2b4ab270fba2ba60517f02b651,Mindpal,10.0,Katowice,JavaScript,mid,,,10000.0,13000.0
d11eb50db1e7ccd62be271113057f5fa,Mindpal,10.0,Poznań,JavaScript,mid,,,10000.0,13000.0
1b84561684a108f09245f3fbb5b050b7,Mindpal,10.0,Remote,Python,mid,,,13000.0,23000.0
938ca0f7d65647b134cd600151a864f4,Militaria.pl,100.0,Remote,C#,junior,8000.0,12000.0,9500.0,14000.0
f23bae876b885edb38e1dc0437932c37,Cyclad,100.0,Remote,JavaScript,senior,,,26880.0,31080.0
7adddf7352f2d74f6db3628a0c89f27e,Lufthansa Systems,1000.0,Gdańsk,Java,junior,6000.0,11000.0,,
479e30393ea096e9143d0d50845ab0f9,HEKLA ENERGY sp. z o.o.,,Warszawa,Python,mid,6000.0,12000.0,6000.0,12000.0
d2710f3828fd26a56f4f516ed40f6e22,TRIFLE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,,Remote,C#,senior,9000.0,15000.0,,
f691d1aff8d71729790c206aa8350fec,Cyclad,100.0,Remote,Python,senior,,,22000.0,27200.0
88cd9f667c98ac7342d4ee7c73e9075c,ARCHE CONSULTING,100.0,Kraków,Python,mid,16000.0,22000.0,,
09be2152e396b2b5ebfc6253ca1b6efe,EOM sp. z o.o.,,Remote,PHP,mid,,,11760.0,15960.0
ed7a655140b39f719eacbc6a35e0fb57,BGS Piotr Bigos,,Kraków,PHP,junior,,,5000.0,5000.0
9efbcf2dde2a63ce2e141a691d768f5b,emagine sp. z o.o,,Gdańsk,Java,senior,,,25200.0,28560.0
b322052e78f58a1a5ad4ef4bc9c3b75a,emagine sp. z o.o,,Łódź,Java,senior,,,25200.0,28560.0
12e72aaf03eaa81c58bc73417fd5aad6,BPROG sp. z o.o.,,Remote,PHP,mid,10000.0,14000.0,9000.0,14000.0
4f68009563b8e7c3fce5f8f47edd094b,Devire,100.0,Warszawa,JavaScript,senior,,,28560.0,33600.0
e44141c36ae3ba3cc93ff9430d84f47b,Centralny Ośrodek Informatyki,1000.0,Remote,JavaScript,mid,11000.0,13000.0,,
d02c444dd8903d6acf2345a2d2432fea,Pikseo Spółka z ograniczoną odpowiedzialnością Sp. K.,,Remote,Python,mid,7000.0,14000.0,7000.0,12000.0
ed3326ecf62b80acdcfb257307afc236,"\MANUBIA\"" sp. z o.o.""",,Remote,C#,mid,,,9600.0,13600.0
e321417af992f68293e5877b6120fea8,ING Bank Śląski,10000.0,Katowice,C#,senior,8400.0,22000.0,,
76c0aca0cfe446e0e3296b5f8985f538,emagine sp. z o.o,,Kraków,Python,mid,,,27720.0,27720.0
